date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
1973-04-30,-5.461,0.6549271828433103,-6.11592718284331,5.111519741072171,-1.1964987895283876
1973-05-31,-7.1378,1.38308716432013,-8.520887164320131,5.305432673808031,-1.6060682866425242
1973-06-30,-2.9712,1.7460606005640031,-4.717260600564003,5.861792316337648,-0.8047471397811772
1973-07-31,10.2754,2.2535636266680186,8.02183637333198,5.756131244278468,1.3936159605995084
1973-08-31,-5.2504,3.4861589303174787,-8.736558930317479,6.12351259034915,-1.426723437147263
1973-09-30,9.791,1.8154700246420774,7.975529975357923,6.534960276370927,1.2204404675872018
1973-10-31,0.3369,1.8254371104702625,-1.4885371104702625,6.742245574949288,-0.22077764654567014
1973-11-30,-17.8695,0.5895984316241212,-18.45909843162412,6.3168432672504435,-2.922203013540794
1973-12-31,-2.1644,-1.785848770060613,-0.37855122993938717,8.86736310702727,-0.04269039458183349
1974-01-31,10.1518,-0.5149368946037398,10.666736894603739,8.218967866088441,1.2978195155884258
1974-02-28,0.3378,2.432982428576401,-2.095182428576401,8.532179633555272,-0.2455623906857854
1974-03-31,-0.6451,3.0587595481769405,-3.7038595481769407,7.949099835856284,-0.46594704113160224
1974-04-30,-5.7432,2.6143494488887375,-8.357549448888737,7.503163396729892,-1.1138701114427565
1974-05-31,-8.0273,1.1879626254568507,-9.215262625456852,7.59574850729883,-1.2132132358781778
1974-06-30,-2.7772,-0.01121906035326492,-2.7659809396467354,7.7977063507955675,-0.35471724827962187
1974-07-31,-4.3072,0.24400697253651615,-4.551206972536516,7.315282927170172,-0.6221505057080676
1974-08-31,-8.024,0.7640264513613391,-8.788026451361338,7.0037754780312635,-1.2547555927409058
1974-09-30,-7.0948,1.0457406541943144,-8.140540654194314,7.248815987382904,-1.1230165958638656
1974-10-31,7.6591,1.5020899472846374,6.157010052715362,7.353837930582495,0.8372512572122551
1974-11-30,-4.2701,3.2124943599409015,-7.482594359940902,7.192595737384472,-1.0403190493592074
1974-12-31,-5.4,2.3862898288186436,-7.786289828818644,7.216495301466391,-1.0789572366570337
1975-01-31,26.8467,1.191738172637032,25.654961827362968,7.277508020236464,3.525239924988688
1975-02-28,3.2107,3.500458664953496,-0.2897586649534958,11.415742152757653,-0.02538237646542323
1975-03-31,6.8374,1.7085173768600133,5.128882623139987,10.537572707757839,0.48672334373209736
