date,small_lobm_vwret_pct,me1_bm2_vwret_pct,small_hibm_vwret_pct,big_lobm_vwret_pct,me2_bm2_vwret_pct,big_hibm_vwret_pct
1987-02-28,302.29203658496203,1900.9243676826782,6606.763532737464,215.23348621720606,365.9690005700886,1536.1640760628811
1987-03-31,306.49117526516375,1953.971563087231,6854.0414782407615,218.72371242970428,374.0686264907058,1575.7955730612273
1987-04-30,298.2943752738722,1894.852199474464,6606.720245539922,214.97019480069812,370.53928899976603,1552.1050624158247
1987-05-31,297.31477654547285,1892.6863834104647,6655.372133428077,217.84520618596267,369.9675468768394,1563.1312167792266
1987-06-30,301.85834096064076,1953.4340455724068,6908.522523267282,227.98001871335222,389.7900380709536,1635.4979395912376
1987-07-31,308.2130627545442,2016.0943494522328,7304.864460427126,240.48061909944275,403.586656468475,1696.5788811411517
1987-08-31,316.6960108807375,2091.5063585934936,7511.672478166278,251.8902220726158,421.4615094834637,1742.5985832921056
1987-09-30,308.9303079979309,2065.021613574624,7408.875240302573,246.89523896891583,411.74766461288885,1698.1483786294905
1987-10-31,208.8535704432332,1497.0250286312423,5343.458636311982,189.68368661408277,327.5065629190795,1370.0406396525934
1987-11-30,194.64442663169825,1438.242843857008,5156.229189154246,173.1413723044686,301.8821219297278,1291.4523684808414
1987-12-31,212.494877709238,1538.2079127192892,5389.594966026178,188.9682251468201,321.39457476277767,1355.2785274359017
1988-01-31,217.21013904560598,1612.261856261334,5723.183946448368,192.79218615089113,339.1371622625568,1462.5650862247824
1988-02-29,235.58611680886426,1740.502776570217,6140.192298338435,203.30591523044384,355.07050441997626,1514.7113818090409
1988-03-31,243.8189092468668,1809.3605474168883,6336.80739592353,197.03067485094098,343.70895841954587,1498.329778214776
1988-04-30,247.19775169120987,1843.7257322939772,6482.41455626706,195.71707134170975,350.8402318888346,1520.0630516477813
1988-05-31,239.66786097694393,1812.1888036430887,6468.542189116649,195.7397745219854,352.88563044074647,1551.455393790411
1988-06-30,258.18867426965926,1935.725714387438,6859.436193604968,205.41695323457785,372.8384897571272,1612.5082664468514
1988-07-31,252.2477528747144,1930.4179544785877,6874.595547592836,202.10029110765237,371.8217591955595,1616.2718607407385
1988-08-31,241.84959600571293,1896.319051730678,6780.70919619936,196.14176822492544,360.3659307947443,1593.239986725183
1988-09-30,248.2191888157154,1953.7433852551862,6957.007635300543,206.16167045469578,373.06702802560505,1651.1606332025901
1988-10-31,243.17512667979125,1950.9593009311975,6999.278413692629,209.38418352557312,382.97382295482504,1700.320638734931
1988-11-30,233.96632780755422,1900.0041459094766,6829.321935251345,205.28674443816118,377.0024951073134,1693.8968273617904
1988-12-31,243.535784581211,1974.005507384359,7013.160452426376,211.16225635072578,382.83396970163335,1704.1059435403
1989-01-31,253.94572169313489,2059.973447230948,7391.12070868899,225.86020520401803,407.9777391636972,1824.5538557356717
1989-02-28,255.29518925821222,2077.1186062322513,7490.9008382562915,220.23063958930788,400.19719570010636,1800.4095345627215
1989-03-31,261.86393447782604,2136.4141110843634,7745.651393963712,225.68465137873707,407.1238087632838,1847.1751722229883
1989-04-30,274.069150599903,2232.527109113827,8032.457373779401,239.4058268132615,426.3278388226479,1922.4512548414193
1989-05-31,286.8698243478221,2311.4045244059275,8335.803126500181,251.0026450640959,441.05277604774335,1998.1477730008
1989-06-30,278.1225896638083,2294.6075477270697,8327.450651767429,248.46425531456268,439.1615417440506,2007.5230823517197
1989-07-31,290.1029983361665,2389.455150712368,8605.420954523426,275.3582747740663,470.28272439974273,2131.9051974880676
1989-08-31,298.0231002937422,2457.208151510817,8830.650637166167,278.39547654482425,484.0130988213176,2184.3948353554215
1989-09-30,302.290195043748,2455.4979346373652,8762.469183596608,279.72453654984923,479.40771418603276,2187.684533977467
1989-10-31,287.16177994258857,2314.628473625154,8202.004129675403,276.08727840109157,460.71800444849026,2138.842289071886
1989-11-30,289.3984830465614,2330.0925064574435,8199.305670316739,282.5518620248531,468.7824123983566,2157.9164846058293
1989-12-31,289.98277858383244,2321.3639799282537,8174.8061449738325,287.3286838042453,480.32852321572807,2211.711184650568
1990-01-31,263.3513401642505,2144.993708825245,7539.5337846417715,265.6755941927574,450.05149508334785,2050.450898755326
1990-02-28,271.6716624053998,2203.075848472815,7704.144425761855,266.628838224721,459.73795341202674,2104.342899727312
1990-03-31,283.31605319942,2289.5796216631,7874.999236691975,277.61207995771196,466.6560901349709,2112.587715208444
1990-04-30,275.48293096056244,2218.371405849756,7530.436520089755,274.979206991393,450.70251838152666,2017.7916792516107
1990-05-31,298.99044042528914,2363.530538791534,7850.864124456094,304.8614723943547,490.25481928713435,2166.5513530127564
1990-06-30,302.12744812623123,2373.658267150256,7843.0525146522605,308.80973332333394,478.4759569989417,2132.7726508679343
1990-07-31,288.5223470096589,2288.192327583244,7509.0325941582505,304.6892850516007,478.1108798437515,2096.494188076671
1990-08-31,246.37500255848795,2007.2206152946424,6664.394080869548,275.0722677874449,440.1350107686422,1887.505164938248
1990-09-30,221.33862117349696,1841.1652610119318,6103.412044718272,259.17116520345604,423.4538938605106,1767.6202743871952
1990-10-31,208.3301077298882,1741.0077119781438,5729.858813933335,260.0932962092499,415.0161515714461,1781.036512269794
1990-11-30,226.8285713156559,1855.2230409070462,6027.312974541057,279.26243223316783,443.63317528690357,1872.0795367040014
1990-12-31,236.2229034252651,1921.8403898599365,6198.796055979725,289.7671678840507,454.8921416425099,1907.860592889025
1991-01-31,258.0874591434042,2078.691393278355,6695.251433307086,307.85327543470163,469.9549851287183,1994.3210192375698
1991-02-28,288.4222848287425,2293.937808360936,7451.834931025086,332.19892816262876,499.9019266460756,2136.1790676569576
1991-03-31,310.57975001614096,2415.869778626553,7942.120958476949,345.87157164794627,505.87575466949613,2192.005971411105
1991-04-30,308.50973598228336,2450.8129191046073,8072.7926746067715,344.718435828072,510.4529184977457,2199.5135918631877
1991-05-31,321.854941631669,2567.2829014592157,8295.02858414602,361.089459063983,525.5944834191444,2315.876658927118
1991-06-30,305.2385365600509,2487.6714586849657,7947.143380355521,343.22419698733336,503.033865812861,2228.7325361283497
1991-07-31,318.5444948457766,2569.6402332486355,8188.045137644238,361.74251531158797,523.4756530178983,2320.643237185747
1991-08-31,332.710805620558,2647.5491554805008,8542.194465937628,373.941919897956,532.6851601814421,2365.1647776911555
1991-09-30,337.62394608715675,2661.806207682763,8443.873807634685,365.7783938446637,532.7741186031925,2317.7219374154483
1991-10-31,347.57068516283044,2730.970580183192,8594.014327808238,371.3093289379888,541.7428381157587,2359.774684247914
1991-11-30,330.2595796176105,2629.7635414521833,8119.590360855912,361.9504773021068,516.7078180807532,2229.467926183744
1991-12-31,364.55373436510314,2808.011544055354,8717.655028065477,414.3243494172444,557.1092023764872,2430.5637036575913
1992-01-31,391.98786109101457,3016.2424481163225,9647.523701634082,404.7546999187543,549.178752880658,2525.239021042462
1992-02-29,394.7705829168997,3099.388187441097,10335.61403460573,406.1195327668803,553.7978953711371,2700.1522270739893
1992-03-31,370.7180008409388,3058.950469759553,10259.833312503999,394.8123527355848,546.8061969420764,2668.552345560542
1992-04-30,349.9485248438252,2984.3029014460108,10159.65630004071,395.4025972029245,573.8627143729674,2781.5255091098475
1992-05-31,347.2080779457732,3014.8024770987886,10399.48514665947,399.0604666296487,576.4686249589349,2781.4031219874464
1992-06-30,326.27872221527997,2916.18527327041,10109.370709523111,389.2355979412268,570.1320818333863,2803.22601088256
1992-07-31,334.98383852398365,3011.742832304935,10490.150266668008,406.0641990182157,596.0394537639772,2865.124044428858
1992-08-31,320.8508703766568,2965.8920594259243,10208.18551765024,401.46105525814517,583.2329500604044,2726.5895666326337
1992-09-30,325.1829988284824,3040.10164464482,10367.667999992489,408.2891048859757,588.7654978246775,2756.6992952169576
1992-10-31,339.7794880968965,3114.1098790820533,10569.153259904342,418.13009718104234,583.6508919450745,2784.3324489522124
1992-11-30,372.91648267354634,3314.1322707253726,11272.614962577056,437.190139530943,598.9495491247387,2912.620566537686
1992-12-31,382.4318196454446,3435.6482445637894,11839.875492723859,440.27801348645005,611.4741831464861,3014.8506358025925
1993-01-31,386.64736559339633,3579.488529618942,12588.08458461105,435.4609317408948,620.9012806280555,3180.399099065148
1993-02-28,361.5017541720298,3576.4030105064103,12724.136602801525,425.30728919549233,645.319465291315,3277.525307151499
1993-03-31,369.0911219991174,3678.3519547239057,13181.543865399035,432.829699219493,665.5186098743985,3368.935487967954
1993-04-30,355.6499306092755,3582.744230716722,12851.253920763731,411.0068586145454,660.3195784940597,3332.655421698027
1993-05-31,379.75090380694365,3702.5476150476584,13256.13267553739,427.45370906886507,675.9935843287731,3356.340603780035
1993-06-30,381.88548363724254,3729.031938138094,13433.486474603405,423.0308455411295,683.3416345904268,3473.0070031674286
1993-07-31,380.43049994458465,3786.425468697977,13722.62883748277,414.5930722959661,691.7672369449267,3514.856737555596
1993-08-31,394.7000675670061,3966.292037737537,14206.008438283103,429.1937965230132,719.8813492216054,3659.310319755656
1993-09-30,407.7784543058388,4058.7066422168223,14576.728434488537,425.33362751708523,723.8860491673253,3634.9429723364033
1993-10-31,424.0047745595768,4125.740241119675,14957.428851012073,439.18078909453146,723.6145918988875,3600.661825164299
1993-11-30,410.69780871479907,4008.7094934400748,14584.300830894726,439.605916098375,704.5061013706136,3524.7994811699123
1993-12-31,421.7661146596629,4171.306759203498,14936.190841342554,445.98679597054297,718.0044382728746,3603.772613545524
1994-01-31,429.72020181602943,4294.8108097299955,15656.787368483127,456.8296269541789,750.6111738281606,3664.8457480272805
1994-02-28,425.7745109229546,4333.700321612101,15486.895568747717,448.7464835348516,728.3337848001147,3494.9251749199957
1994-03-31,399.18787313739256,4127.091158779244,14828.516664329114,427.6455263860758,699.3009434704126,3377.9884734923476
1994-04-30,395.5017723168419,4157.90402137069,15030.436575747284,430.16692440964806,711.498849827367,3432.9719918753826
1994-05-31,385.48054840987777,4112.76581531469,15060.572601081658,436.25937856006186,722.589693898476,3429.103032440539
1994-06-30,366.98557717772024,4014.396682543994,14797.479458313363,422.6249642019243,708.8648252525684,3339.0376412934884
1994-07-31,372.61623688835806,4060.6104171534403,15119.324636531677,434.91109453623847,736.5020470595156,3455.606784388685
1994-08-31,400.73497597266424,4258.094144181281,15714.572447471928,457.5190779635157,758.1964513577007,3583.5920928620885
1994-09-30,402.8845183837816,4246.563225238838,15712.718127923128,451.11335335294854,735.4687545318022,3423.258599035346
1994-10-31,405.0153746015135,4244.949531213247,15474.261917613767,460.16764946809553,755.4970396552122,3448.272349618497
1994-11-30,389.0184823508775,4107.905580547558,14913.737728172044,445.41835596734416,729.4452352367815,3276.403559168812
1994-12-31,391.9929176669323,4171.331642711212,15145.497212467839,452.2822528328009,738.596125712827,3295.0462954204827
1995-01-31,387.04714302472865,4156.606842012441,15283.639292542757,462.1270806302125,756.8372342295567,3465.4957452362887
1995-02-28,401.1766860279894,4297.42852521298,15927.615434134046,480.15835506224215,785.9913613293135,3649.7908089679545
1995-03-31,413.0647547650568,4372.39716583532,16130.692530919256,494.55398270536324,810.7941047274212,3665.247673043934
1995-04-30,417.4221748630734,4496.739396437345,16662.779554744156,506.25611904413756,834.2276759422531,3792.343801354405
1995-05-31,420.81039065643694,4565.062854826814,17156.314422376126,522.7884188676429,867.0837329592388,4007.28626332757
1995-06-30,453.1513524199467,4772.339533750225,17894.91091457384,540.7890697060936,883.162066619502,4076.90484758036
1995-07-31,489.6019409059024,4999.29291261725,18766.446760846327,561.1952044623833,917.0445793053591,4231.150465583715
1995-08-31,499.96142837353034,5131.944150760637,19493.702872169404,561.6273247698193,925.6849733315743,4386.92026997418
1995-09-30,512.3689711414763,5236.34329061956,19822.4251837028,587.0757821097894,953.9553924171206,4610.885710517172
1995-10-31,484.05443705825604,4961.508576668102,19071.710297145604,589.2215440934007,942.8914177758669,4502.036531548993
1995-11-30,502.583072799972,5128.3095335071075,19765.424687493978,613.776762721949,986.3766270722721,4745.3265857139
1995-12-31,513.4358516740145,5240.624640600447,20213.78358110509,619.3093464611247,1010.7046202023826,4805.77730108931
1996-01-31,513.2037786690579,5254.475611525553,20349.559565419375,638.5135099855378,1040.7427615147974,4964.310282697644
1996-02-29,538.0756865984752,5378.055623433023,20915.48081693369,648.9908781708904,1055.129989449978,5043.714425669393
1996-03-31,550.8716645014736,5517.089117410013,21465.620708861497,651.3635888214832,1075.8970579023323,5092.199652443353
1996-04-30,597.7277065406399,5803.089500167431,22445.76241604882,667.305712657889,1094.616590812775,5013.632104005805
1996-05-31,634.1299215966715,6071.540420445176,23647.53098156649,689.9267090112787,1102.755065165468,5130.068695989235
1996-06-30,593.5823861499372,5892.9885597607245,23092.097773871457,690.9767774623939,1096.0856025313471,5169.677956390968
1996-07-31,511.93750326455796,5489.336522382794,21837.13462825264,651.6871469191046,1054.139502608075,4981.879065269153
1996-08-31,548.1340444328786,5763.023862715755,22813.341894674046,665.6879935835148,1095.2941629293969,5137.084525668548
1996-09-30,577.3249229691515,5901.221174943678,23564.15178976966,710.2298429221813,1140.71272598359,5303.335992172759
1996-10-31,547.0003540652739,5885.618346157127,23802.220415301705,715.3768785938383,1183.1255658483858,5527.481487881941
1996-11-30,556.3185050967758,6147.687274256466,24737.64767762306,766.5098717450901,1269.8581348295993,5954.269388524282
1996-12-31,559.9401385649558,6304.920523982849,25296.570089251276,753.6049115443898,1251.0705837247954,5911.196203767697
1997-01-31,583.2722841988189,6506.331210121481,26018.63538587886,801.9999117539473,1310.3888443815229,6198.3030033846935
1997-02-28,546.4088925651693,6459.296941803512,26337.519781168194,802.052843748123,1310.0481432819836,6427.038979118598
1997-03-31,500.23133064559426,6212.971652927835,25861.600798722484,758.9986470957238,1277.6349321209007,6091.065516485173
1997-04-30,484.6536267779598,6249.559842991927,25740.387475778873,808.2386843260589,1327.614733030538,6324.998978711303
1997-05-31,559.2074095315866,6884.883847070643,27891.04833015515,864.0839362195678,1406.2174909143441,6686.3082203712065
1997-06-30,578.2920400040805,7267.435533149276,29800.302152547592,902.0751146433337,1461.760269370479,6943.831381478804
1997-07-31,608.2915178713322,7641.05439390848,31439.31877093771,972.0797518401149,1586.8138604151234,7479.138286508387
1997-08-31,632.0422601866184,7901.965837242879,32350.744622107195,919.1023774445805,1529.4267371532105,7316.093071862504
1997-09-30,687.740352323304,8520.239350246275,34997.19728591867,965.2789999897736,1621.5746980666913,7765.732835966101
1997-10-31,642.1527953292015,8217.591928286176,34342.67970227742,933.8582032611065,1567.7692280101405,7505.495362900042
1997-11-30,620.9148759292788,8129.376078936023,34501.858022697474,981.0675370105653,1608.8824082454785,7784.834889316456
1997-12-31,606.7561540134634,8195.354095192668,35317.44744449602,994.3786613527246,1653.8249294374075,8111.112889197487
1998-01-31,602.8085984754518,8101.377969783093,34918.11306624111,1018.7648036437388,1621.877993275465,8076.4216593703895
1998-02-28,654.2161157534384,8687.609882432538,37288.80851664742,1090.3136745684421,1755.6034556990205,8633.113251507473
1998-03-31,681.3726267183636,9115.344354994104,39000.290249944504,1143.3214544849359,1846.3541095310145,9253.980857216136
1998-04-30,686.5333429931284,9244.991897755186,39866.13569378352,1153.7679826145647,1879.6254105847631,9393.938063700673
1998-05-31,634.2854094579793,8764.640608731623,38893.00332149827,1129.024274459413,1834.2756883035845,9347.334736966654
1998-06-30,638.2110018571148,8725.576605538505,38835.94728562563,1191.8104433863755,1865.462043556122,9559.463151487374
1998-07-31,589.2327749415942,8100.615906743415,35968.99998510617,1182.0101861104094,1825.4217662532333,9103.82089983488
1998-08-31,447.0615125381365,6620.260752249683,29278.154514876678,1020.3844772820443,1481.4484157293052,8005.217312747306
1998-09-30,488.4111259558139,6960.6613196088565,30337.90659569715,1100.7591421730738,1536.521260584042,8524.179540698087
1998-10-31,510.2553135641876,7215.052608856602,31315.24225667754,1188.9926927322408,1654.309443899154,8917.468136346815
1998-11-30,556.3579016553391,7634.867659955533,33040.242376386625,1272.078313107677,1746.0789516805721,9277.965703226771
1998-12-31,594.0517058503899,7910.600905494826,33937.84664102592,1376.6342458969364,1789.3205969189414,9628.988257642652
1999-01-31,615.3425189880679,8080.362400926746,34292.97226827762,1444.9579801550472,1811.1019965452356,9493.036572432995
1999-02-28,560.775175089244,7492.079696689675,31419.32407111276,1379.7528063425705,1795.4921084370121,9388.385337258493
1999-03-31,558.6094613630494,7559.006444620204,30572.101997535203,1435.0284632702667,1871.385764368536,9492.145772005873
1999-04-30,609.2658431478349,8384.774985649849,33338.449218884176,1467.6495302973262,2020.8402456683004,10166.287456879503
1999-05-31,618.9440310662382,8486.893160200078,34569.77150233444,1430.0468816815785,1996.272890801711,10198.829743028975
1999-06-30,659.4396821868089,9022.798028800911,36759.213410663295,1523.1343533977592,2050.6533606200405,10226.835729503331
1999-07-31,653.2125932679189,8975.220814795044,36347.95133102479,1477.0321227891159,1972.8351668912312,9897.460031163217
1999-08-31,635.9619018923064,8706.870687653487,35083.40610421844,1477.7632536898964,1907.0943806249147,9603.980546319164
1999-09-30,641.2410216399144,8686.15704228756,34097.31680884717,1450.102481107329,1798.9945498479526,9216.248643703168
1999-10-31,645.985563959028,8637.080254998635,33155.61711322043,1545.5569270286999,1930.7295237496685,9614.805316300111
1999-11-30,732.1258009562725,9179.851652383259,34603.82131310879,1610.351310080524,1879.1713225474575,9793.083036474949
1999-12-31,863.5526319891368,9985.319375918321,36896.808928600636,1742.4178313715379,1902.792506071879,10205.91045187755
2000-01-31,875.619052915921,9896.160459210747,37008.31108518287,1660.0607101539308,1825.230877939377,9606.262183277484
2000-02-29,1129.1379129257205,11410.282905630449,41817.72615225781,1680.595661138535,1726.5205668295375,9381.418010615691
2000-03-31,974.0767907573701,10890.225031357624,41294.08458537924,1826.1117170538762,1914.0465981957275,10617.579317620488
2000-04-30,828.1454763500547,10259.670111816986,39598.05394328855,1749.637810567094,1903.4657486009016,10389.046540388024
2000-05-31,766.9645729937417,9695.254879955599,37588.452705666656,1688.3847404569506,1911.3156413481317,10739.053518333696
2000-06-30,902.3598969226189,10595.856801009555,40832.33617416569,1767.5649196301601,1818.347337237317,10484.301690771785
2000-07-31,840.9723531349731,10723.473300320913,41581.93620165103,1715.600278557953,1875.5652728981636,10960.467220661567
2000-08-31,914.8610250537649,11293.50097054607,44309.91912616034,1844.3646574651204,2019.582427942922,11726.42851191028
2000-09-30,847.2619439125423,11221.742065379221,44101.88405586302,1734.8610390221013,2040.8627679861568,11915.646162378463
2000-10-31,778.0948678592979,11061.663914816587,43393.38728850558,1701.012165289741,2033.8564861036602,12231.291629219868
2000-11-30,649.7123270419852,10586.543326347384,42159.10578047133,1521.2032723334585,1951.2758111983935,12261.417300502637
2000-12-31,666.5925030108631,11485.298508580972,45781.626944658325,1516.3628035208933,2121.868050268224,13338.313059171183
2001-01-31,750.4798365522652,12074.574719160737,48903.93390228402,1571.9450820839518,2171.169654416206,13248.212754456483
2001-02-28,657.6132101377783,12002.127270845773,48838.15811118545,1397.306699299671,2145.7409154236834,13395.69185883909
2001-03-31,607.2597666375286,11872.576309084265,48091.22732103297,1284.5356648259917,2109.0101224334608,13226.999911260731
2001-04-30,668.427221151627,12494.841778595988,50496.46196426712,1399.1367986991074,2218.54789017241,13850.150331080047
2001-05-31,694.3448182245603,13046.813909007244,53715.76290387504,1404.4241366613912,2267.511242108515,14492.340251481237
2001-06-30,740.1722705721995,13675.787760746573,55394.111915806614,1374.3146875955076,2240.9246727947925,14319.67850972509
2001-07-31,668.8596329916503,13067.707533752739,54752.53731159774,1351.3004138370331,2215.0128608032664,14284.23730541352
2001-08-31,617.8677811512658,12738.950147618587,53994.87170027985,1259.0579449876896,2128.525468640342,13233.917336346465
2001-09-30,511.57227955312663,11034.52957366781,46377.05922131757,1156.74689637799,1921.9712286380143,12151.925488844114
2001-10-31,567.5914904533122,11639.243863363954,48601.952260401056,1194.4996448350785,1935.6037705627436,11519.539286404666
2001-11-30,618.2075967974672,12474.941572753487,52931.46276970984,1288.8101697933873,2062.8271351942917,12930.383340967792
2001-12-31,659.7462016414826,13321.154284458074,56507.19480565481,1298.4775348770074,2123.845561853339,13238.333350616282
2002-01-31,625.9744533256567,13355.736000980529,58350.968064968525,1285.4421189043771,2090.4905673044323,12902.5430251779
2002-02-28,574.8811664963099,13183.660698343896,57770.37593272209,1253.624855577256,2095.760694024607,12261.557590230086
2002-03-31,625.8478311932068,14188.545684093064,63393.68655563733,1298.6124371445017,2210.4532937657978,12861.16001794993
2002-04-30,600.2957159412506,14526.857367384579,66020.3405643836,1207.0096144407655,2195.0840120142443,11928.352943008038
2002-05-31,560.1929606377953,14004.006717017672,64244.06330149886,1190.7294687611886,2205.512856155324,11653.976968612968
2002-06-30,520.200785177863,13538.52753775072,62727.38945507708,1102.1618201452627,2070.1009833259554,10316.112066593168
2002-07-31,441.67075444662765,11593.122361741169,53297.20463395861,1030.310788928173,1891.3456933147759,8913.781056708758
2002-08-31,440.82539662261684,11633.524393171836,52989.94624924384,1029.277387206878,1924.90951398834,9475.955400393264
2002-09-30,404.68564895670147,10776.982892675773,49177.47858644949,919.2743957265302,1729.290584629275,8606.043742726362
2002-10-31,430.579864890845,11277.76773373263,49518.37686801075,1008.7648388761121,1803.6172232472256,9287.315377488067
2002-11-30,486.2973299875853,12248.230924988056,53363.62738694239,1063.223008702839,1909.4643036107122,10054.252594045653
2002-12-31,444.747113518786,11663.978061635202,51393.762445580796,997.9942771189199,1833.2862252181628,9374.001972037711
2003-01-31,434.10387034516793,11365.846782379806,50751.49459629838,970.1562247529647,1798.362122627757,8856.444575157564
2003-02-28,417.3761118052872,11154.5329590018,48883.48433469242,956.1335866803854,1757.373853128825,8472.048311262
2003-03-31,426.75288353310486,11204.82874811394,49442.66251199696,971.4030400596712,1761.7338976584374,8342.697077645653
2003-04-30,473.55615252883103,12265.62350018413,54208.88573549095,1045.9951366997732,1914.5625515464092,9298.052690795168
2003-05-31,534.1931236355376,13604.759742687234,60071.251474469886,1098.1976159870487,2055.0588952665394,10077.610726444127
2003-06-30,548.702877259726,13912.254522391451,62189.303730208216,1112.752028991725,2081.610256193383,10157.062609411412
2003-07-31,594.5755352043936,14709.037163397854,66045.04056148113,1133.467020763435,2137.455696146539,10253.869573141712
2003-08-31,622.5550707400421,15369.149333216823,69939.38637818886,1156.8629135390129,2170.8342042975637,10678.81043599185
2003-09-30,612.7965200061919,15066.961119027115,70602.34182166772,1143.0557546659247,2159.912737415743,10313.125251421747
2003-10-31,663.1077270952203,16255.849820046189,78243.42147000135,1201.710517660852,2312.6250476892483,11029.609002013769
2003-11-30,682.7463255408724,16849.285873576795,81849.81725239666,1211.6666892996723,2349.536856075416,11319.68771876673
2003-12-31,689.8707834478913,17298.976464256684,84309.07686156218,1267.8783303496627,2453.745864252929,11963.84586809087
2004-01-31,717.0737681808085,17901.897690965423,90340.37960208462,1286.4527478892853,2512.37076044166,12334.33028308804
2004-02-29,719.5842434432095,18072.3416588811,90622.33192682272,1299.6298833859153,2571.263243437173,12699.919832678772
2004-03-31,728.9755374043868,18152.79972394644,90966.24367648501,1275.8479561498364,2551.2511016135018,12642.668594073057
2004-04-30,705.5251233416251,17566.791043258,85339.43570763235,1273.989045677726,2457.7834662547893,12182.058249185193
2004-05-31,712.2565385434275,17780.85995891114,85929.04586893639,1289.422148977066,2488.1100564449075,12318.704396566303
2004-06-30,734.6228183667681,18657.367450585665,89723.50067641688,1309.1245194134356,2526.464272965006,12648.20510176566
2004-07-31,665.3008707344064,17622.331333896975,85090.08937798603,1252.325533889645,2466.794239766118,12372.942214135934
2004-08-31,649.2311935026876,17596.70846413749,84508.58370717688,1248.931731692804,2502.2519401685167,12393.12248288719
2004-09-30,685.4790694983297,18489.723821984,87629.73922923405,1260.1371471895518,2546.0613671369874,12725.035089223875
2004-10-31,704.1014793793909,18776.240582329465,88658.07421908912,1279.698256125375,2570.0274427858476,13052.01759087657
2004-11-30,762.8488904128898,20410.18659028494,96467.96397704868,1325.9670262738443,2691.6874018724443,13874.125022873111
2004-12-31,796.2395491951523,20942.259744507075,100007.66297925854,1372.6410655986836,2785.1185632788383,14396.65231948456
2005-01-31,754.0651289929327,20270.746185799457,97449.4669602491,1331.0198432076004,2746.079556377359,14158.07099724606
2005-02-28,759.6602922500603,20697.18187331012,99973.7979523874,1358.8754264862491,2800.3448344909316,14592.03003138265
2005-03-31,728.1351497819751,20210.322064104246,98466.39302686129,1341.3323447303117,2725.194780512533,14621.505932046042
2005-04-30,681.8497827157843,19012.658378585427,92776.70943859016,1318.43714293811,2660.2724652563825,14301.309573640166
2005-05-31,732.4287177478584,20210.817096945502,98127.88448558915,1366.4968136724897,2743.597519413143,14891.33870271984
2005-06-30,753.3109929195675,21026.626729063708,102739.99318429633,1355.4773833670347,2791.711989111091,15330.7523251597
2005-07-31,805.3926550370477,22469.347695451685,108863.09129809402,1417.4159223999914,2864.5449631950105,15937.819455731373
2005-08-31,787.377632129179,22200.614297014083,107508.83444234573,1400.798138125774,2841.1101208511122,16019.070459316692
2005-09-30,790.1271548205741,22412.807768464943,107793.94787128684,1405.4375815592464,2872.4362010436166,16336.728626524942
2005-10-31,758.016387248666,21808.737773489276,105369.33860181799,1389.3270505618327,2818.7187716479,15993.755345739679
2005-11-30,796.6320160642747,22836.125601260585,109571.6785639357,1445.8907227713566,2925.1705047779546,16442.652077028557
2005-12-31,797.5903643796,22747.041875290066,109221.92576595962,1436.1830124586697,2963.8763608971763,16455.099164650866
2006-01-31,866.7143308989224,24831.717274992898,118144.04643792933,1461.659462916674,3070.359546915129,17155.428185098408
2006-02-28,861.7601917835041,24824.838889307724,117439.19905688064,1459.8236186312506,3097.4063441639046,17030.96555361552
2006-03-31,896.0625562174465,26130.94813779087,123597.59321622438,1483.3764128942473,3132.4627891671516,17297.755629012907
2006-04-30,891.2874388553637,26391.10785745072,124616.65537229217,1483.3615791301183,3202.949466848991,17846.094482452616
2006-05-31,823.4212481111609,25172.340105485786,119486.68613723638,1440.5413804253692,3112.594262389181,17556.041908829313
2006-06-30,816.8099989100765,25310.15866756332,119439.2499228399,1438.1284736131568,3117.3720945819487,17692.59280279619
2006-07-31,768.6949891142796,24610.434021039866,116929.59240346118,1427.7423097767225,3151.360802529176,17821.23564506532
2006-08-31,795.1296410949305,25229.755593179336,119843.82863493265,1473.645652778354,3214.1453637979644,17867.909461219744
2006-09-30,801.9478777673196,25458.261489586763,121415.34075982252,1510.2627999585904,3288.736035255624,18253.12372129418
2006-10-31,851.146578120467,26778.67968000567,127010.64532339817,1561.3262954879904,3386.835742451264,19027.804545149625
2006-11-30,873.1333965264749,27507.354332778305,130332.8627731223,1590.818187883463,3461.5154705723144,19394.356171907388
2006-12-31,867.6832978653567,27706.012445769633,132900.81116834114,1596.319237177164,3529.1846365065326,20022.849678014216
2007-01-31,889.566270637521,27935.72299495751,135392.16977450287,1626.9653738924912,3593.9945831713385,20264.225130882674
2007-02-28,888.6784834994247,27907.284428948642,134079.13651202974,1594.6668572899775,3537.058520984738,20005.288862160258
2007-03-31,903.5629594195565,28296.2282520349,134438.8708352915,1607.4417334837276,3601.581542524542,20092.892022087657
2007-04-30,928.9828961569068,28876.272634973364,135666.43216488857,1685.7032491618497,3733.0572767344,20872.616789896787
2007-05-31,969.724370050764,29931.296131964747,139855.40459084383,1740.003122223851,3885.1569624176664,21571.30676432179
2007-06-30,964.1290604355711,29604.38651561143,137523.4555746961,1720.6055674172994,3796.590924302393,21114.038203531698
2007-07-31,917.6117615276758,27884.016406416216,126265.51045444033,1697.1451105055646,3640.292869130712,19982.09350140216
2007-08-31,931.3860316799678,28568.234400996855,125411.32427621604,1724.229849324123,3712.206854760389,19987.508648741037
2007-09-30,955.4949591100037,28826.491239981864,125540.49794022055,1810.0689081428752,3795.7203723719335,20611.218856125
