date,return_pct,arima_fitted_pct,arima_residual_pct,conditional_sigma_pct,standardized_residual
2007-01-31,1.9198,0.7925367107803571,1.1272632892196428,2.885840869408291,0.39061865855783495
2007-02-28,-1.9852,1.0954628429387616,-3.0806628429387617,2.846376666206605,-1.0823103208769598
2007-03-31,0.8011,0.759637780782376,0.04146221921762405,2.9871835132978717,0.013880037511270765
2007-04-30,4.8687,0.8761145372532118,3.9925854627467876,2.9064976432049696,1.373675795705858
2007-05-31,3.2212,1.4786863592452943,1.7425136407547057,3.163765440369102,0.55077207005315
2007-06-30,-1.1148,1.0762134782148776,-2.1910134782148774,3.1205444513379477,-0.7021253862528606
2007-07-31,-1.3635,0.3507447125344041,-1.714244712534404,3.1186378566650728,-0.549677388437636
2007-08-31,1.5959,0.8252530619804104,0.7706469380195897,3.0800281487682932,0.2502077581101888
2007-09-30,4.9784,1.479127072702854,3.4992729272971457,2.9993173014281194,1.1666898082543562
2007-10-31,2.9792,1.254963881154421,1.724236118845579,3.164925758948899,0.5447951232253276
2007-11-30,-3.008,0.682817343098961,-3.690817343098961,3.120286820341488,-1.1828455381210863
2007-12-31,-0.4289,0.4630713628473052,-0.8919713628473052,3.2879963800854153,-0.2712811267827897
2008-01-31,-7.2008,1.1527467690698918,-8.353546769069892,3.1840327935667165,-2.6235743507253098
2008-02-29,-2.0418,0.4871201990036925,-2.5289201990036925,4.250411705649584,-0.594982409737459
2008-03-31,0.6331,0.6250229453588882,0.008077054641111747,4.116869577598974,0.0019619408603714908
2008-04-30,3.7222,1.3492401177974664,2.3729598822025335,3.901066270803444,0.6082849450578062
2008-05-31,2.3659,1.3209680462586717,1.0449319537413282,3.801571714190554,0.2748684050443645
2008-06-30,-6.8986,0.6927398741225852,-7.5913398741225855,3.639559978397834,-2.085785072695617
2008-07-31,-1.0134,0.04855009612518513,-1.061950096125185,4.380839086419953,-0.24240792121698695
2008-08-31,1.4643,1.198105113087772,0.2661948869122279,4.153272186461266,0.06409281043028275
2008-09-30,-9.8075,1.573028407671267,-11.380528407671266,3.934593872288863,-2.892427726232109
2008-10-31,-15.5345,-0.4138404151850935,-15.120659584814906,5.470833998047064,-2.7638673719971325
2008-11-30,-6.1647,-0.6601934985430581,-5.504506501456942,7.370658937383011,-0.7468133511834077
2008-12-31,1.7398,1.7044414797709666,0.03535852022903341,7.105251620405222,0.004976392409170847
2009-01-31,-5.2293,1.9259705073012396,-7.15527050730124,6.596359786355571,-1.084730175285733
2009-02-28,-8.2115,-0.4727375059404052,-7.738762494059594,6.628284635787241,-1.1675362358877428
2009-03-31,8.3562,-0.1958465830431525,8.552046583043152,6.735027049794169,1.2697865234712775
2009-04-30,7.9055,2.987151409047505,4.918348590952495,6.942308696223028,0.7084600823971323
2009-05-31,4.5274,1.840095419022917,2.687304580977083,6.675303832288683,0.4025741222412222
2009-06-30,0.8584,-0.44752435436658156,1.3059243543665815,6.277135862112822,0.208044621472797
2009-07-31,6.7426,0.7577642525845807,5.98483574741542,5.862770454862836,1.0208204113554094
2009-08-31,1.7496,2.5752710972522794,-0.8256710972522794,5.859100889492268,-0.14092112643648802
